Asset ID,Asset Name,Solo,Entity Code,SubEntity Code,Fund/LoB Name,Fund/LoB Type,Rating,Credit Quality Step,Market Value (MVi),Modified Duration,Duration,Category,Duration Class,Corrected Duration,Multiplication Factor,Step Up Factor,"F(Rating, Duration)",Capital Charge,Capital Charge UL,Credit Spread Relief Factor,LAC of TP,LAC of TP UL
22273928,PHILLIPS 66 VAR 15.02.2024_22273928,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1847.94182,0.136983616,1,Other Bond,1,1,0.025,0,0.025,46.1985455,0,0.054776305,2.530585617,0
19854528,MUTHOOT FINANCE LTD 144A FIX 4.400% 02.09.2023_19854528,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,41.43534662,1.86024367,1.86024367,Other Bond,1,1.86024367,0.045,0,0.083710965,3.468592856,0,0.054776305,0.1899967,0
9476265,PACIFIC GAS & ELECTRIC MBS FIX 4.250% 15.03.2046_9476265,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1047.708752,14.79496189,14.79496189,Other Bond,3,4.794961886,0.01,0.2,0.247949619,259.7789857,0,0.054776305,14.22973294,0
12412639,SABINE PASS LIQUEFACTION FIX 5.000% 15.03.2027_12412639,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,3143.543843,4.48360149,4.48360149,Other Bond,1,4.48360149,0.025,0,0.112090037,352.3599465,0,0.054776305,19.30097588,0
9818321,AMER AIRLINE 16-1 AA PTT AA FIX 3.575% 15.01.2028_9818321,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,2992.800298,4.618327992,4.618327992,Other Bond,1,4.618327992,0.025,0,0.1154582,345.5433348,0,0.054776305,18.92758709,0
12598390,VIRGIN MONEY UK PLC GMTN FIX TO FLOAT 3.125% 22.06.2025_12598390,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,395.1546856,2.618491647,2.618491647,Other Bond,1,2.618491647,0.025,0,0.065462291,25.86773109,0,0.054776305,1.416938727,0
20993770,PACIFIC GAS & ELECTRIC MBS FIX 2.500% 01.02.2031_20993770,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1245.731315,8.05427907,8.05427907,Other Bond,2,3.05427907,0.015,0.125,0.170814186,212.7885806,0,0.054776305,11.65577218,0
388150,BRITISH TRA INTL FINANCE ZERO 04.11.2021_388150,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1470.876932,0.095888278,1,Other Bond,1,1,0.025,0,0.025,36.7719233,0,0.054776305,2.014230085,0
20626151,REPUBLIC OF CHILE FIX 2.450% 31.01.2031_20626151,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,12190.86,8.098249019,8.098249019,Other Bond,2,3.098249019,0.007,0.07,0.091687743,1117.752441,0,0.054776305,61.22634856,0
19334513,WYNN MACAU LTD 144A FIX 5.125% 15.12.2029_19334513,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,14465.16705,2.948041919,2.948041919,Other Bond,1,2.948041919,0.075,0,0.221103144,3198.293912,0,0.054776305,175.1907227,0
18771484,HANA BANK REGS VAR 02.10.2022_18771484,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1941.732342,1.000505026,1.000505026,Other Bond,1,1.000505026,0.014,0,0.01400707,27.19798155,0,0.054776305,1.489804932,0
22623423_LU0003_LU0003_LXEUR,LU0003 SANTANDER UK GROUP HO COCO JRSUB *PROXY* AN0790369_IE00B0C18065_GBP LU0003_LXEUR_22623423_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,23740.64631,2.531726242,2.531726242,Other Bond,1,2.531726242,0.025,0,0.063293156,1502.620431,0,0.054776305,82.30799499,0
12046707,OMAN GOV INTERNTL BOND REGS FIX 6.500% 08.03.2047_12046707,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,26045.20941,11.94184877,11.94184877,Other Bond,3,1.941848772,0.018,0.35,0.384953278,10026.18873,0,0.054776305,549.1975717,0
22246381,HX CEMENT INTER FIN EMTN FIX 2.250% 19.11.2025_22246381,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,89.82377618,3.941336235,3.941336235,Other Bond,1,3.941336235,0.025,0,0.098533406,8.850642596,0,0.054776305,0.484805498,0
19017862_LU0003_LU0003_LXEUR,LU0003 JETBLUE 2019-1 CLASS AA 2019 FIX 2.750% 15.05.2032 LU0003_LXEUR_19017862_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,538.0820087,8.415776253,8.415776253,Other Bond,2,3.415776253,0.007,0.07,0.093910434,50.53151484,0,0.054776305,2.767929667,0
24190973,DEUTSCHE BANK NY FIX 0.898% 28.05.2024_24190973,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,256.4676443,2.62704115,2.62704115,Other Bond,1,2.62704115,0.014,0,0.036778576,9.432514772,0,0.054776305,0.516678306,0
23914745_LU0003_LU0003_LXEUR,LU0003 ASDA BELLIS ACQUISITION CO PL SEC REGS BN9675073_IE00B0C18065_GBP LU0003_LXEUR_23914745_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,105725.63,4.106338226,4.106338226,Other Bond,1,4.106338226,0.03,0,0.123190147,13024.35589,0,0.054776305,713.4260899,0
19743068,REPUBLIC OF GHANA REGS FIX 8.750% 11.03.2061_19743068,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,5974.453651,9.575282579,9.575282579,Other Bond,2,4.575282579,0.042,0.375,0.567161868,3388.482295,0,0.054776305,185.6085396,0
18594112,ING GROEP NV CONV FIX TO FLOAT 5.750% 16.11.2198_18594112,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,14034.07589,4.456629401,4.456629401,Other Bond,1,4.456629401,0.045,0,0.200548323,2814.510385,0,0.054776305,154.1684792,0
13711234,OMAN GOV INTERNTL BOND REGS FIX 6.750% 17.01.2048_13711234,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,33347.6731,11.78247831,11.78247831,Other Bond,3,1.782478314,0.018,0.35,0.38208461,12741.63266,0,0.054776305,697.9395562,0
22554320_LU0003_LU0003_LXEUR,LU0003 VENEZUELA (REPUBLIC OF) **DEF** 009220Z80_IE00B0C18065_USD LU0003_LXEUR_22554320_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,C,6,330.5168124,28.58665078,28.58665078,Other Bond,5,8.586650782,0.005,0.635,0.677933254,224.0683381,0,0.054776305,12.27363562,0
10407144,REPUBLIC OF SOUTH AFRICA FIX 4.875% 14.04.2026_10407144,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,4681.02045,4.049875629,4.049875629,Other Bond,1,4.049875629,0.045,0,0.182244403,853.0897787,0,0.054776305,46.72910588,0
22676179,VOLKSWAGEN LEASING GMBH EMTN FIX 0.000% 12.07.2023_22676179,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,8862.164209,1.78091456,1.78091456,Other Bond,1,1.78091456,0.025,0,0.044522864,394.5689317,0,0.054776305,21.61302813,0
14683362,VERIZON COMMUNICATIONS VAR 15.05.2025_14683362,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1876.85237,3.377810434,3.377810434,Other Bond,1,3.377810434,0.025,0,0.084445261,158.4912879,0,0.054776305,8.681567121,0
23528331,EASY TACTIC LTD FIX 11.625% 03.09.2024_23528331,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,449.3003898,1.722636794,1.722636794,Other Bond,1,1.722636794,0.075,0,0.12919776,58.04860371,0,0.054776305,3.179688019,0
18992190,AGILE GROUP HOLDINGS LTD PERP FIX TO FLOAT 7.875% 31.01.2198_18992190,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,488.6375525,2.546767932,2.546767932,Other Bond,1,2.546767932,0.045,0,0.114604557,56.00009019,0,0.054776305,3.067478018,0
14372685_LU0003_LU0003_LXEUR,LU0003 CITIGROUP INC EMTN VAR 21.03.2023 LU0003_LXEUR_14372685_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,2.426206741,1.395142034,1.395142034,Other Bond,1,1.395142034,0.014,0,0.019531988,0.047388642,0,0.054776305,0.002595775,0
19666469,SKANDINAVISKA ENSKILDA REGS VAR 12.12.2022_19666469,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,687.9940357,1.195479,1.195479,Other Bond,1,1.195479,0.011,0,0.013150269,9.047306641,0,0.054776305,0.495578028,0
22623393_LU0003_LU0003_LXEUR,LU0003 SCHAEFFLER (IHO VERWALTUNGS) SEC REGS QZ4832064_IE00B0C18065_EUR LU0003_LXEUR_22623393_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,23160.90576,4.569589026,4.569589026,Other Bond,1,4.569589026,0.045,0,0.205631506,4762.611936,0,0.054776305,260.8782838,0
14851179,DANSKE BANK A/S 144A FIX 3.875% 12.09.2023_14851179,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,724.4045895,1.896209092,1.896209092,Other Bond,1,1.896209092,0.025,0,0.047405227,34.34056422,0,0.054776305,1.881049218,0
21669715,BANCO DE SABADELL SA FIX TO FLOAT 1.125% 11.03.2027_21669715,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1801.988396,4.339188318,4.339188318,Other Bond,1,4.339188318,0.025,0,0.108479708,195.4791749,0,0.054776305,10.7076269,0
15798267,CASTELLUM AB EMTN FIX 2.125% 20.11.2023_15798267,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,2.056130998,1.994996849,1.994996849,Other Bond,1,1.994996849,0.025,0,0.049874921,0.102549372,0,0.054776305,0.005617276,0
15497495,ING GROEP NV * VAR 02.10.2023_15497495,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,2725.082572,1.980374006,1.980374006,Other Bond,1,1.980374006,0.014,0,0.027725236,75.55355766,0,0.054776305,4.138544715,0
23436624_LU0003_LU0003_LXEUR,LU0003 NISSAN MOTOR ACCEPTANCE 144A VAR 08.03.2024 LU0003_LXEUR_23436624_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1485.893192,2.415117612,2.415117612,Other Bond,1,2.415117612,0.025,0,0.06037794,89.71517042,0,0.054776305,4.914265535,0
12495004,SANTANDER UK GROUP HLDGS EMTN VAR 18.05.2023_12495004,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,10.52381099,0.629741911,1,Other Bond,1,1,0.025,0,0.025,0.263095275,0,0.054776305,0.014411387,0
17100995,COMPET TEAM TECH LTD FIX 4.250% 12.03.2029_17100995,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,100.4270371,6.504924165,6.504924165,Other Bond,2,1.504924165,0.007,0.07,0.080534469,8.08783812,0,0.054776305,0.443021887,0
25428142_LU0003_LU0003_LXEUR,LU0003 HSBC HOLDINGS COCO EK4835634_IE00B5ZR2157_EUR LU0003_LXEUR_25428142_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,0.2423883,0.949273908,1,Other Bond,1,1,0.014,0,0.014,0.003393436,0,0.054776305,0.00018588,0
17170630,REPUBLIC OF GHANA REGS FIX 7.875% 26.03.2027_17170630,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,3154.744859,3.79224117,3.79224117,Other Bond,1,3.79224117,0.075,0,0.284418088,897.2665002,0,0.054776305,49.14894345,0
21150137,SUNAC CHINA HOLDINGS LTD FIX 6.500% 09.07.2023_21150137,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,2311.172418,0.754965138,1,Other Bond,1,1,0.045,0,0.045,104.0027588,0,0.054776305,5.696886834,0
21040218,WORLDLINE SA/FRANCE EMTN FIX 0.500% 30.06.2023_21040218,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,3.338428262,1.658143798,1.658143798,Other Bond,1,1.658143798,0.025,0,0.041453595,0.138389853,0,0.054776305,0.007580485,0
21644220,REPUBLIC OF ECUADOR REGS STEP 0.500% 31.07.2040_21644220,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,4931.392385,15.59615151,15.59615151,Other Bond,4,0.596151511,0.005,0.61,0.612980758,3022.84864,0,0.054776305,165.580479,0
22623380_LU0003_LU0003_LXEUR,LU0003 EXPORT-IMPORT BK INDIA UNSEC REGS 30216KAA0_IE00B0C18065_USD LU0003_LXEUR_22623380_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,7484.698695,4.502139328,4.502139328,Other Bond,1,4.502139328,0.025,0,0.112553483,842.4289089,0,0.054776305,46.14514282,0
12296910,TIMES CHINA HLDG LTD FIX 5.750% 26.04.2022_12296910,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,68.40386986,0.087674523,1,Other Bond,1,1,0.075,0,0.075,5.13029024,0,0.054776305,0.281018343,0
11986525,BOEING CO FIX 2.125% 01.03.2022_11986525,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,151.5457754,0.339729713,1,Other Bond,1,1,0.025,0,0.025,3.788644385,0,0.054776305,0.20752794,0
24430401,DELL INT LLC / EMC CORP FIX 5.450% 15.06.2023_24430401,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,6956.272935,1.477355966,1.477355966,Other Bond,1,1.477355966,0.025,0,0.036933899,256.922283,0,0.054776305,14.07325333,0
14593298,SIGMA HOLDCO BV REGS FIX 5.750% 15.05.2026_14593298,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,119.3307998,0.030135095,1,Other Bond,1,1,0.075,0,0.075,8.949809987,0,0.054776305,0.490237521,0
16636569,DEUTSCHE BANK AG EMTN FIX 1.875% 14.02.2022_16636569,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,2.211371951,0.375340625,1,Other Bond,1,1,0.025,0,0.025,0.055284299,0,0.054776305,0.00302827,0
13524479,REPUBLIC OF INDONESIA FIX 4.350% 11.01.2048_13524479,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,40.58700451,15.98251287,15.98251287,Other Bond,4,0.982512867,0.01,0.25,0.259825129,10.54552367,0,0.054776305,0.577644821,0
21736767,DOMINION ENERGY INC D VAR 15.09.2023_21736767,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,2508.870619,0.057537232,1,Other Bond,1,1,0.025,0,0.025,62.72176547,0,0.054776305,3.435666553,0
19641203,TECHEM VERWALTUNGSGESELL REGS FIX 2.000% 15.07.2025_19641203,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,121.3268067,0.29315273,1,Other Bond,1,1,0.075,0,0.075,9.099510503,0,0.054776305,0.498437562,0
10875059,REPUBLIC OF SRI LANKA REGS FIX 5.750% 18.01.2022_10875059,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,44.5467271,0.301373518,1,Other Bond,1,1,0.075,0,0.075,3.341004532,0,0.054776305,0.183007883,0
17619857,SEAZEN GROUP LTD FIX 6.150% 15.04.2023_17619857,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,36.56479105,0.087673448,1,Other Bond,1,1,0.045,0,0.045,1.645415597,0,0.054776305,0.090129787,0
24394839_LU0003_LU0003_LXEUR,LU0003 CHAMPION PATH HOLDINGS CO GTD SR UNSEC BN6409666_IE00BGSXQQ02_USD LU0003_LXEUR_24394839_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,60.22001672,5.488270869,5.488270869,Other Bond,2,0.488270869,0.025,0.225,0.237206772,14.28459576,0,0.054776305,0.782457374,0
7178602,JAPAN FIN ORG MUNICIPAL 30 FIX 1.035% 26.11.2021_7178602,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,0.883174975,0.156165728,1,Other Bond,1,1,0.014,0,0.014,0.01236445,0,0.054776305,0.000677279,0
17240179,NATWEST MARKETS PLC 144A FIX 3.625% 29.09.2022_17240179,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,11.30901795,0.988512708,1,Other Bond,1,1,0.014,0,0.014,0.158326251,0,0.054776305,0.008672527,0
24139267_LU0003_LU0003_LXEUR,LU0003 OMAN GOV INTERNTL BOND SR UNSEC REGS BN5332786_IE00B0C18065_USD LU0003_LXEUR_24139267_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,24745.10935,7.152545053,7.152545053,Other Bond,2,2.152545053,0.025,0.225,0.278813626,6899.273672,0,0.054776305,377.9167187,0
8421530,ENERGY TRANSFER LP FIX 4.050% 15.03.2025_8421530,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,386.6579325,3.017990508,3.017990508,Other Bond,1,3.017990508,0.025,0,0.075449763,29.17324925,0,0.054776305,1.598002798,0
22069575,INDIA GREEN ENERGY HLDNG REGS FIX 5.375% 29.04.2024_22069575,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,1247.897431,1.955112476,1.955112476,Other Bond,1,1.955112476,0.045,0,0.087980061,109.7900926,0,0.054776305,6.013895596,0
25428235_LU0003_LU0003_LXEUR,LU0003 PURE FINANCE SA REGS PPEG38TJ6_IE00B5ZR2157_EUR LU0003_LXEUR_25428235_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,0.056803251,0.224659383,1,Other Bond,1,1,0.03,0,0.03,0.001704098,0,0.054776305,9.33442E-05,0
12412640,SABINE PASS LIQUEFACTION FIX 5.875% 30.06.2026_12412640,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,11260.88144,3.816134428,3.816134428,Other Bond,1,3.816134428,0.025,0,0.095403361,1074.325934,0,0.054776305,58.847605,0
22623396_LU0003_LU0003_LXEUR,LU0003 ALTICE FRANCE SA SEC 144A 67054KAA7_IE00B0C18065_USD LU0003_LXEUR_22623396_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,29702.36877,3.861268392,3.861268392,Other Bond,1,3.861268392,0.075,0,0.289595129,8601.661328,0,0.054776305,471.1672241,0
19673877,CA IMMOBILIEN ANLAGEN AG FIX 0.875% 05.02.2027_19673877,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,139.8542305,4.975173556,4.975173556,Other Bond,1,4.975173556,0.025,0,0.124379339,17.39497673,0,0.054776305,0.95283255,0
19771038,REPUBLIC OF TURKEY FIX 4.250% 13.03.2025_19771038,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,6376.476881,3.233299702,3.233299702,Other Bond,1,3.233299702,0.075,0,0.242497478,1546.27956,0,0.054776305,84.69948075,0
24394846_LU0003_LU0003_LXEUR,LU0003 AAC TECHNOLOGIES HOLDING SR UNSEC REGS BP7700860_IE00B464Q616_USD LU0003_LXEUR_24394846_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,350.8449858,8.111863212,8.111863212,Other Bond,2,3.111863212,0.015,0.125,0.171677948,60.23234729,0,0.054776305,3.299305424,0
16974253,NISSAN MOTOR ACCEPTANCE REGS VAR 28.09.2022_16974253,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,983.8423989,0.991576222,1,Other Bond,1,1,0.025,0,0.025,24.59605997,0,0.054776305,1.347281282,0
24395050_LU0003_LU0003_LXEUR,LU0003 PURE FINANCE SA REGS PPE92D947__EUR LU0003_LXEUR_24395050_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,0.120483559,0.032876797,1,Other Bond,1,1,0.03,0,0.03,0.003614507,0,0.054776305,0.000197989,0
12041225,NATWEST GROUP PLC EMTN FIX TO FLOAT 2.000% 08.03.2023_12041225,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,7129.761679,0.435618879,1,Other Bond,1,1,0.025,0,0.025,178.244042,0,0.054776305,9.763550001,0
24738982,FEDERAL HOME LOAN BANK 0004 FIX 1.000% 27.07.2026_24738982,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,3977.513634,0.073971635,1,Other Bond,1,1,0.011,0,0.011,43.75264997,0,0.054776305,2.396608498,0
19035757,OP CORPORATE BANK PLC EMTN FIX 0.625% 12.11.2029_19035757,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1512140.579,7.909001591,7.909001591,Other Bond,2,2.909001591,0.007,0.07,0.090363011,136641.576,0,0.054776305,7484.720638,0
6429424,ENRGY TRANS LP/REG FIN FIX 4.500% 01.11.2023_6429424,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,4372.388434,1.772954898,1.772954898,Other Bond,1,1.772954898,0.025,0,0.044323872,193.8011872,0,0.054776305,10.61571293,0
15185765_LU0003_LU0003_LXEUR,LU0003 PACIFIC GAS & ELECTRIC MBS FIX 4.650% 01.08.2028 LU0003_LXEUR_15185765_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,60.6752197,5.670118787,5.670118787,Other Bond,2,0.670118787,0.015,0.125,0.135051782,8.194296532,0,0.054776305,0.448853286,0
24747510,NONGHYUP BANK 144A FIX 0.875% 28.07.2024_24747510,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1027.855573,2.79509191,2.79509191,Other Bond,1,2.79509191,0.014,0,0.039131287,40.22131114,0,0.054776305,2.203174805,0
14559428,SYNGENTA FINANCE NV 144A FIX 5.182% 24.04.2028_14559428,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,7347.480107,5.46584329,5.46584329,Other Bond,2,0.46584329,0.015,0.125,0.131987649,969.7766279,0,0.054776305,53.12078032,0
22623374_LU0003_LU0003_LXEUR,LU0003 REPUBLIC OF TURKEY SRUNSC 900123CK4_IE00B0C18065_USD LU0003_LXEUR_22623374_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,23766.86555,4.401861474,4.401861474,Other Bond,1,4.401861474,0.045,0,0.198083766,4707.830241,0,0.054776305,257.877545,0
21276264,MELCO RESORTS FINANCE REGS FIX 5.750% 21.07.2028_21276264,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,424.4816791,1.724387905,1.724387905,Other Bond,1,1.724387905,0.045,0,0.077597456,32.93869831,0,0.054776305,1.804260184,0
24748930_LU0003_LU0003_LXEUR,LU0003 HUARONG FINANCE 2019 ZQ4648791_IE00B464Q616_USD LU0003_LXEUR_24748930_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,35.07413484,2.953848474,2.953848474,Other Bond,1,2.953848474,0.025,0,0.073846212,2.590091992,0,0.054776305,0.141875669,0
14676162,GLP CAPITAL LP / FIN II FIX 5.750% 01.06.2028_14676162,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,4726.637812,5.518284843,5.518284843,Other Bond,2,0.518284843,0.015,0.125,0.132774273,627.5758975,0,0.054776305,34.37628875,0
18978138,SUMMER BC HOLDCO B SARL REGS FIX 5.750% 31.10.2026_18978138,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,30899.2333,1.04456953,1.04456953,Other Bond,1,1.04456953,0.075,0,0.078342715,2420.729821,0,0.054776305,132.5986349,0
23415378,HSBC HOLDINGS PLC . CONV FIX TO FLOAT 4.000% 09.09.2198_23415378,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,4674.856662,4.100572697,4.100572697,Other Bond,1,4.100572697,0.025,0,0.102514317,479.2397398,0,0.054776305,26.25098214,0
11938366,SUMITOMO MITSUI FINL GRP VAR 11.01.2022_11938366,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,984.3383688,0.281504638,1,Other Bond,1,1,0.014,0,0.014,13.78073716,0,0.054776305,0.754857861,0
20627507,SINOPEC GRP DEV 2018 REGS FIX 2.150% 13.05.2025_20627507,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,39174.50552,3.392929096,3.392929096,Other Bond,1,3.392929096,0.014,0,0.047501007,1860.828475,0,0.054776305,101.929308,0
22000591,FREDDIE MAC FIX 0.650% 22.10.2025_22000591,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,23495.92145,0.060270812,1,Other Bond,1,1,0.009,0,0.009,211.4632931,0,0.054776305,11.58317783,0
22623410_LU0003_LU0003_LXEUR,LU0003 RAC BOND CO SEC JK9364940_IE00B0C18065_GBP LU0003_LXEUR_22623410_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,1012.723459,14.87534002,14.87534002,Other Bond,3,4.875340022,0.012,0.235,0.29350408,297.2384675,0,0.054776305,16.28162494,0
21550423,BMW FINANCE NV EMTN VAR 24.06.2022_21550423,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,23.58052746,0.731441641,1,Other Bond,1,1,0.014,0,0.014,0.330127384,0,0.054776305,0.018083158,0
22266463,UNITED MEXICAN STATES FIX 2.659% 24.05.2031_22266463,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,263.7286675,8.311153583,8.311153583,Other Bond,2,3.311153583,0.015,0.125,0.174667304,46.06477528,0,0.054776305,2.523258179,0
24139157_LU0003_LU0003_LXEUR,LU0003 MEITUAN BP1720617_IE00B464Q616_USD LU0003_LXEUR_24139157_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,145.3179244,5.578228912,5.578228912,Other Bond,2,0.578228912,0.015,0.125,0.133673434,19.42514593,0,0.054776305,1.064037717,0
21301521,FANNIE MAE 0 VAR 06.05.2022_21301521,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,441.0507072,0.596730062,1,Other Bond,1,1,0.009,0,0.009,3.969456365,0,0.054776305,0.217432152,0
13658154_LU0003_LU0003_LXEUR,LU0003 ODEBRECHT DRILL VIII/IX REGS FIX 6.350% 01.12.2021 LU0003_LXEUR_13658154_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,321.9677129,0.16986586,1,Other Bond,1,1,0.075,0,0.075,24.14757847,0,0.054776305,1.322715122,0
24139215_LU0003_LU0003_LXEUR,LU0003 LLOYDS BANKING GROUP PLC AP1140486_IE00BMTRWY37_AUD LU0003_LXEUR_24139215_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,168.8217466,1.456372042,1.456372042,Other Bond,1,1.456372042,0.014,0,0.020389209,3.442141804,0,0.054776305,0.188547809,0
18943962,LEASEPLAN CORPORATION NV REGS FIX 2.875% 24.10.2024_18943962,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,62.56869018,2.92708616,2.92708616,Other Bond,1,2.92708616,0.025,0,0.073177154,4.578598677,0,0.054776305,0.250798717,0
24394858_LU0003_LU0003_LXEUR,LU0003 NOMURA BANK INTL ECP PPE0EDBA6_IE00B5ZR2157_EUR LU0003_LXEUR_24394858_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,2.274145667,0.126027593,1,Other Bond,1,1,0.014,0,0.014,0.031838039,0,0.054776305,0.00174397,0
