Asset ID,Asset Name,Solo,Entity Code,SubEntity Code,Fund/LoB Name,Fund/LoB Type,Rating,Credit Quality Step,Market Value (MVi),Modified Duration,Duration,Category,Duration Class,Corrected Duration,Multiplication Factor,Step Up Factor,"F(Rating, Duration)",Capital Charge,Capital Charge UL,Credit Spread Relief Factor,LAC of TP,LAC of TP UL
23120391,FEDERAL HOME LOAN BANK FIX 0.830% 10.02.2027_23120391,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,4322.792535,0.112330008,1,Other Bond,1,1,0.011,0,0.011,47.55071789,0,0.063252303,3.007692433,0
17241065,LINCOLN FINANCING SARL REGS FIX 3.625% 01.04.2024_17241065,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,50976.33533,0.084928714,1,Other Bond,1,1,0.045,0,0.045,2293.93509,0,0.063252303,145.0966782,0
17939593,BANCA MONTE DEI PASCHI S EMTN FIX 4.000% 10.07.2022_17939593,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,37018.63413,0.523290511,1,Other Bond,1,1,0.075,0,0.075,2776.397559,0,0.063252303,175.6135407,0
10566104,AERCAP IRELAND CAP/GLOBA FIX 3.950% 01.02.2022_10566104,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,486.6019046,0.087669134,1,Other Bond,1,1,0.025,0,0.025,12.16504762,0,0.063252303,0.769467282,0
19612063,ROCKIES EXPRESS PIPELINE 144A FIX 3.600% 15.05.2025_19612063,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,63.65383989,3.112810078,3.112810078,Other Bond,1,3.112810078,0.045,0,0.140076454,8.916404145,0,0.063252303,0.5639831,0
25960940_LU0003_LU0003_LXEUR,LU0003 DAIWA SECURITIES GROUP SR UNSEC REGS AN2172533_IE00BDQZ6S97_USD LU0003_LXEUR_25960940_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,22.69739515,0.298632086,1,Other Bond,1,1,0.025,0,0.025,0.567434879,0,0.063252303,0.035891563,0
8584154,GENERAL MOTORS FINL CO FIX 3.450% 10.04.2022_8584154,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,620.8621802,0.11232742,1,Other Bond,1,1,0.025,0,0.025,15.5215545,0,0.063252303,0.981774074,0
20679275,ROYAL CARIBBEAN CRUISES 144A FIX 10.875% 01.06.2023_20679275,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,17309.06412,1.093094725,1.093094725,Other Bond,1,1.093094725,0.045,0,0.049189263,851.4201004,0,0.063252303,53.85428249,0
21906280,SCHAEFFLER AG EMTN FIX 3.375% 12.10.2028_21906280,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,9186.588724,5.912884252,5.912884252,Other Bond,2,0.912884252,0.025,0.225,0.247822106,2276.639767,0,0.063252303,144.0027092,0
22301296,FEL ENERGY VI SARL REGS FIX 5.750% 01.12.2040_22301296,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,32472.29794,10.44956893,10.44956893,Other Bond,3,0.449568931,0.01,0.2,0.204495689,6640.444951,0,0.063252303,420.0234386,0
18903817,NETWORK I2I LTD REGS PERP FIX TO FLOAT 5.650% 15.04.2198_18903817,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,13.57368438,2.775745467,2.775745467,Other Bond,1,2.775745467,0.045,0,0.124908546,1.69546918,0,0.063252303,0.107242331,0
10483612,FORD MOTOR CREDIT CO LLC FIX 3.096% 04.05.2023_10483612,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,6436.098639,1.317350006,1.317350006,Other Bond,1,1.317350006,0.045,0,0.05928075,381.536756,0,0.063252303,24.13307864,0
18764711,ZHENRO PROPERTIES GROUP FIX 8.700% 03.08.2022_18764711,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,88.82647647,0.562801566,1,Other Bond,1,1,0.075,0,0.075,6.661985736,0,0.063252303,0.421385943,0
19646587,STYROLUTION REGS FIX 2.250% 16.01.2027_19646587,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,13857.59552,1.024020458,1.024020458,Other Bond,1,1.024020458,0.045,0,0.046080921,638.570759,0,0.063252303,40.39107137,0
26192957_LU0003_LU0003_LXEUR,LU0003 RKPF OVERSEAS 2019 A LTD SR UNSEC ZO1504075_IE00BGSXQQ02_USD LU0003_LXEUR_26192957_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,77.29487411,3.317221263,3.317221263,Other Bond,1,3.317221263,0.03,0,0.099516638,7.692125996,0,0.063252303,0.486544687,0
488603,REPUBLIC OF TURKEY FIX 6.875% 17.03.2036_488603,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,352.366863,8.757503964,8.757503964,Other Bond,2,3.757503964,0.042,0.375,0.532815166,187.7464088,0,0.063252303,11.8753928,0
15398293_LU0003_LU0003_LXEUR,LU0003 CR SUISSE GROUP AG 7.25% DUE 12-29-2999 4A87M6U LU0003_LXEUR_15398293_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,578.2162065,13.63920113,13.63920113,Other Bond,3,3.639201133,0.018,0.35,0.41550562,240.2520836,0,0.063252303,15.19649768,0
4938090,WELLS FARGO & COMPANY EMTN FIX 2.250% 02.05.2023_4938090,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,4.488209979,1.312772825,1.312772825,Other Bond,1,1.312772825,0.014,0,0.01837882,0.082488001,0,0.063252303,0.005217556,0
26192893_LU0003_LU0003_LXEUR,LU0003 PURE FINANCE SA PPEFKQCI9_IE00B5ZR2157_EUR LU0003_LXEUR_26192893_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,0.245788397,0.301367844,1,Other Bond,1,1,0.03,0,0.03,0.007373652,0,0.063252303,0.0004664,0
23043029,CREDIT SUISSE NEW YORK VAR 02.02.2024_23043029,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,5684.443412,2.07097777,2.07097777,Other Bond,1,2.07097777,0.014,0,0.028993689,164.8129832,0,0.063252303,10.42480081,0
24748959_LU0003_LU0003_LXEUR,LU0003 SOFTBANK GROUP CORP SR UNSEC BQ3265320_IE00BK9YL094_USD LU0003_LXEUR_24748959_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,57.06494246,5.544940435,5.544940435,Other Bond,2,0.544940435,0.025,0.225,0.238623511,13.61703692,0,0.063252303,0.86130895,0
18944109,LEASEPLAN CORPORATION NV 144A FIX 2.875% 24.10.2024_18944109,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,607.7992038,2.713765773,2.713765773,Other Bond,1,2.713765773,0.025,0,0.067844144,41.2356169,0,0.063252303,2.60824775,0
15861135,UNICREDIT SPA REGS FIX 7.830% 04.12.2023_15861135,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1785.836602,1.822311565,1.822311565,Other Bond,1,1.822311565,0.025,0,0.045557789,81.35876734,0,0.063252303,5.146129434,0
25960925_LU0003_LU0003_LXEUR,LU0003 BARCLAYS PLC SR UNSEC AM0929183_IE00B5ZR2157_GBP LU0003_LXEUR_25960925_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,3442.367999,1.958669322,1.958669322,Other Bond,1,1.958669322,0.025,0,0.048966733,168.5615148,0,0.063252303,10.66190407,0
26192910_LU0003_LU0003_LXEUR,LU0003 LOGAN PROPERTY HOLDINGS SR UNSEC ZR4416379_IE00BGSXQQ02_USD LU0003_LXEUR_26192910_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,189.5360387,2.288235035,2.288235035,Other Bond,1,2.288235035,0.045,0,0.102970577,19.51663519,0,0.063252303,1.23447213,0
10616292,AMERICAN INTL GROUP FIX 1.500% 08.06.2023_10616292,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,19.36744227,1.169023196,1.169023196,Other Bond,1,1.169023196,0.025,0,0.02922558,0.566024732,0,0.063252303,0.035802368,0
12570444,GLOBALWORTH REAL ESTATE FIX 2.875% 20.06.2022_12570444,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,2935.597729,0.468493267,1,Other Bond,1,1,0.025,0,0.025,73.38994322,0,0.063252303,4.642082953,0
21827992,AERCAP IRELAND CAP/GLOBA FIX 3.150% 15.02.2024_21827992,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,18914.23503,1.966131282,1.966131282,Other Bond,1,1.966131282,0.025,0,0.049153282,929.6967289,0,0.063252303,58.80545954,0
21005399,ALROSA FINANCE SA REGS FIX 3.100% 25.06.2027_21005399,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,29536.45409,4.831102327,4.831102327,Other Bond,1,4.831102327,0.025,0,0.120777558,3567.340802,0,0.063252303,225.6425226,0
22406780,GAIF BOND ISSUER P/L MTN FIX 1.900% 14.12.2028_22406780,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,13.08446442,6.281179619,6.281179619,Other Bond,2,1.281179619,0.007,0.07,0.078968257,1.033257354,0,0.063252303,0.065355908,0
15647467,TESCO CORP TREASURY SERV EMTN FIX 1.375% 24.10.2023_15647467,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,3.036867808,1.548313535,1.548313535,Other Bond,1,1.548313535,0.025,0,0.038707838,0.117550588,0,0.063252303,0.007435345,0
25428101_LU0003_LU0003_LXEUR,LU0003 ZHENRO PROPERTIES GROUP SR UNSEC BJ4948904_IE00B464Q616_USD LU0003_LXEUR_25428101_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,140.0785223,1.944911976,1.944911976,Other Bond,1,1.944911976,0.075,0,0.145868398,20.43302967,0,0.063252303,1.292436191,0
25094595_LU0003_LU0003_LXEUR,LU0003 ZHENRO PROPERTIES GROUP BP8704531_IE00B464Q616_USD LU0003_LXEUR_25094595_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,66.88880839,2.370703929,2.370703929,Other Bond,1,2.370703929,0.075,0,0.177802795,11.89301706,0,0.063252303,0.752260723,0
14455836,COTY INC REGS FIX 4.000% 15.04.2023_14455836,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,2827.814407,0.084933289,1,Other Bond,1,1,0.075,0,0.075,212.0860805,0,0.063252303,13.41493311,0
24395114_LU0003_LU0003_LXEUR,LU0003 SK BROADBAND CO LTD SR UNSEC REGS AT9313467_IE00B67B7N93_USD LU0003_LXEUR_24395114_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1267.246731,1.561958956,1.561958956,Other Bond,1,1.561958956,0.014,0,0.021867425,27.71142333,0,0.063252303,1.752811356,0
23118780,BOEING CO FIX 1.167% 04.02.2023_23118780,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,6040.485741,0.095891027,1,Other Bond,1,1,0.025,0,0.025,151.0121435,0,0.063252303,9.551865915,0
21282457,GOODMAN HK FINANCE EMTN FIX 3.000% 22.07.2030_21282457,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,95.93146002,7.380526676,7.380526676,Other Bond,2,2.380526676,0.015,0.125,0.1607079,15.4169435,0,0.063252303,0.975157187,0
17147379,SYNCHRONY FINANCIAL FIX 5.150% 19.03.2029_17147379,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,211.6463527,6.00895344,6.00895344,Other Bond,2,1.00895344,0.015,0.125,0.140134302,29.65891382,0,0.063252303,1.875994615,0
21704763,DAIMLER CANADA FINANCE EMTN VAR 11.09.2022_21704763,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,28.98626808,0.695681767,1,Other Bond,1,1,0.014,0,0.014,0.405807753,0,0.063252303,0.025668275,0
6127437_LU0003_LU0003_LXEUR,LU0003 DOCTORS CO INTERINSURANC 144A FIX 6.500% 15.10.2023 LU0003_LXEUR_6127437_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,6017.000653,1.699374746,1.699374746,Other Bond,1,1.699374746,0.025,0,0.042484369,255.6284738,0,0.063252303,16.16908978,0
19771038,REPUBLIC OF TURKEY FIX 4.250% 13.03.2025_19771038,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,13020.93117,2.975470991,2.975470991,Other Bond,1,2.975470991,0.075,0,0.223160324,2905.755224,0,0.063252303,183.7957109,0
25094543_LU0003_LU0003_LXEUR,LU0003 KT CORP SR UNSEC REGS BQ4724895_IE00BMTRWY37_USD LU0003_LXEUR_25094543_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,594.4686167,4.87399436,4.87399436,Other Bond,1,4.87399436,0.014,0,0.068235921,40.56411359,0,0.063252303,2.565773619,0
23914514_LU0003_LU0003_LXEUR,LU0003 COUNTRY GARDEN HLDGS AQ6580841_IE00B0C18065_USD LU0003_LXEUR_23914514_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,3589.418468,1.010848778,1.010848778,Other Bond,1,1.010848778,0.025,0,0.025271219,90.70898177,0,0.063252303,5.737552033,0
18702636,ALTICE FRANCE SA REGS FIX 2.500% 15.01.2025_18702636,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,131.0960084,0.084931217,1,Other Bond,1,1,0.075,0,0.075,9.832200629,0,0.063252303,0.621909337,0
418982,IBERDROLA INTL BV FIX 5.810% 15.03.2025_418982,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,324.7920838,2.94478228,2.94478228,Other Bond,1,2.94478228,0.025,0,0.073619557,23.91104933,0,0.063252303,1.512428946,0
17220547,BPCE SA EMTN FIX 1.000% 01.04.2025_17220547,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,3819.925491,3.194358554,3.194358554,Other Bond,1,3.194358554,0.025,0,0.079858964,305.0552917,0,0.063252303,19.29544986,0
25960890_LU0003_LU0003_LXEUR,LU0003 CIFI HOLDINGS GROUP SR UNSEC BP4631035_IE00B464Q616_USD LU0003_LXEUR_25960890_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,84.22856988,5.473836272,5.473836272,Other Bond,2,0.473836272,0.025,0.225,0.236845907,19.94919201,0,0.063252303,1.261832345,0
15874704,AVIATION CAPITAL GROUP 144A FIX 4.375% 30.01.2024_15874704,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1089.897486,1.935488362,1.935488362,Other Bond,1,1.935488362,0.025,0,0.048387209,52.73709748,0,0.063252303,3.335742889,0
23595943,ING GROEP NV VAR 01.04.2027_23595943,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,607.8703211,4.080489301,4.080489301,Other Bond,1,4.080489301,0.014,0,0.05712685,34.72571678,0,0.063252303,2.196481573,0
19178601,JAGUAR LAND ROVER AUTOMO REGS FIX 6.875% 15.11.2026_19178601,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,114.4153381,3.981893651,3.981893651,Other Bond,1,3.981893651,0.075,0,0.298642024,34.16922813,0,0.063252303,2.161282384,0
17490485,BOEING CO FIX 2.700% 01.05.2022_17490485,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,529.1992915,0.331508175,1,Other Bond,1,1,0.025,0,0.025,13.22998229,0,0.063252303,0.836826853,0
25961149_LU0003_LU0003_LXEUR,LU0003 JSW STEEL LTD ZR7659603_IE00BGSXQQ02_USD LU0003_LXEUR_25961149_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,302.4935252,3.003434003,3.003434003,Other Bond,1,3.003434003,0.045,0,0.13515453,40.88337026,0,0.063252303,2.585967339,0
22211284,SMC GLOBAL POWER HLDGS PERP FIX TO FLOAT 7.000% 21.04.2198_22211284,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,451.9791572,3.371320014,3.371320014,Other Bond,1,3.371320014,0.03,0,0.1011396,45.71299136,0,0.063252303,2.891451998,0
14897748,BLUE RACER MID LLC/FINAN 144A FIX 6.625% 15.07.2026_14897748,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,1936.061206,0.084931127,1,Other Bond,1,1,0.075,0,0.075,145.2045904,0,0.063252303,9.184524804,0
23455187,PACIFIC GAS & ELECTRIC FIX 1.367% 10.03.2023_23455187,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,27450.85547,0.030137538,1,Other Bond,1,1,0.025,0,0.025,686.2713867,0,0.063252303,43.40824595,0
25094543_LU0003_LU0003_LXEUR,LU0003 KT CORP SR UNSEC REGS BQ4724895_IE00BMTRWY37_USD LU0003_LXEUR_25094543_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1260.9084,4.87399436,4.87399436,Other Bond,1,4.87399436,0.014,0,0.068235921,86.03924604,0,0.063252303,5.442180492,0
13275738,BANCO DO BRASIL (CAYMAN) 144A FIX 4.625% 15.01.2025_13275738,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,5796.601893,2.819867378,2.819867378,Other Bond,1,2.819867378,0.045,0,0.126894032,735.5541862,0,0.063252303,46.52549653,0
25428086_LU0003_LU0003_LXEUR,LU0003 INNOGY FINANCE BV CO GTD EMTN 7835609H0_IE00B5ZR2157_GBP LU0003_LXEUR_25428086_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1.897450172,1.881580887,1.881580887,Other Bond,1,1.881580887,0.025,0,0.047039522,0.089255149,0,0.063252303,0.005645594,0
23182456,ATLANTIA SPA FIX 1.875% 12.02.2028_23182456,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,89138.99201,5.598371572,5.598371572,Other Bond,2,0.598371572,0.025,0.225,0.239959289,21389.72917,0,0.063252303,1352.949638,0
23134845,INDIAN RAILWAY FINANCE REGS FIX 2.800% 10.02.2031_23134845,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,49.49825897,7.986914973,7.986914973,Other Bond,2,2.986914973,0.015,0.125,0.169803725,8.404988735,0,0.063252303,0.531634897,0
19215363_LU0003_LU0003_LXEUR,LU0003 KAISA GROUP HOLDINGS LTD 12.11.2023 LU0003_LXEUR_19215363_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,C,6,3116.771403,0.08493036,1,Other Bond,1,1,0.075,0,0.075,233.7578552,0,0.063252303,14.78572277,0
25699725_LU0003_LU0003_LXEUR,LU0003 KAISA GROUP HOLDINGS LTD SEC BP7225686_IE00B0C18065_USD LU0003_LXEUR_25699725_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,D,6,4023.704664,2.420824765,2.420824765,Other Bond,1,2.420824765,0.075,0,0.181561857,730.5512923,0,0.063252303,46.20905197,0
11262381,REPUBLIC OF SOUTH AFRICA FIX 5.000% 12.10.2046_11262381,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,9582.350976,13.31511583,13.31511583,Other Bond,3,3.315115826,0.018,0.35,0.409672085,3925.621702,0,0.063252303,248.3046148,0
8950596,AERCAP IRELAND CAP/GLOBA FIX 4.625% 01.07.2022_8950596,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,3186.802517,0.487537525,1,Other Bond,1,1,0.025,0,0.025,79.67006293,0,0.063252303,5.03931499,0
19003893,HYUNDAI CAPITAL AMERICA 144A FIX 2.850% 01.11.2022_19003893,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1062.708264,0.828660213,1,Other Bond,1,1,0.025,0,0.025,26.56770661,0,0.063252303,1.680468638,0
22301296,FEL ENERGY VI SARL REGS FIX 5.750% 01.12.2040_22301296,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,68875.95426,10.44956893,10.44956893,Other Bond,3,0.449568931,0.01,0.2,0.204495689,14084.83574,0,0.063252303,890.8983033,0
1902559,TIME WARNER CABLE LLC FIX 6.750% 15.06.2039_1902559,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1501.196082,11.36676501,11.36676501,Other Bond,3,1.36676501,0.01,0.2,0.21366765,320.7570391,0,0.063252303,20.28862155,0
12544780_LU0003_LU0003_LXEUR,LU0003 SUMITOMO MITSUI FINL GRP EMTN VAR 14.06.2022 LU0003_LXEUR_12544780_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,5.268307636,0.452055338,1,Other Bond,1,1,0.014,0,0.014,0.073756307,0,0.063252303,0.004665256,0
7823360,SPRINT CORP FIX 7.875% 15.09.2023_7823360,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,2755.940268,1.602624122,1.602624122,Other Bond,1,1.602624122,0.045,0,0.072118085,198.7531359,0,0.063252303,12.57159365,0
20993774,PERUSAHAAN PENERBIT SBSN REGS FIX 3.800% 23.06.2050_20993774,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,5722.448764,17.64510308,17.64510308,Other Bond,4,2.64510308,0.01,0.25,0.276451031,1581.97686,0,0.063252303,100.0636802,0
2628622,TIME WARNER CABLE LLC FIX 5.875% 15.11.2040_2628622,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,8099.478063,12.00283503,12.00283503,Other Bond,3,2.00283503,0.01,0.2,0.22002835,1782.114796,0,0.063252303,112.7228657,0
25094394_LU0003_LU0003_LXEUR,LU0003 BANK OF CHINA/FRANKFURT SR UNSEC ZS1071902_IE00B5ZR2157_EUR LU0003_LXEUR_25094394_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,0.464974013,0.293149199,1,Other Bond,1,1,0.014,0,0.014,0.006509636,0,0.063252303,0.000411749,0
4104355,TIME WARNER CABLE LLC FIX 4.500% 15.09.2042_4104355,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,809.2083657,13.42855296,13.42855296,Other Bond,3,3.428552959,0.01,0.2,0.23428553,189.5858105,0,0.063252303,11.9917392,0
20505301,WELLS FARGO & COMPANY EMTN FIX TO FLOAT 1.741% 04.05.2030_20505301,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,4619.455443,6.89962094,6.89962094,Other Bond,2,1.89962094,0.007,0.07,0.083297347,384.788381,0,0.063252303,24.33875141,0
20538925,NXP BV/NXP FDG/NXP USA 144A FIX 3.150% 01.05.2027_20538925,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1102.523139,4.77051008,4.77051008,Other Bond,1,4.77051008,0.025,0,0.119262752,131.4899438,0,0.063252303,8.317041813,0
16092812,AT&T INC VAR 15.02.2023_16092812,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,5129.12539,1.118507087,1.118507087,Other Bond,1,1.118507087,0.025,0,0.027962677,143.4240774,0,0.063252303,9.071903255,0
22927469,HANA BANK 144A VAR 02.10.2022_22927469,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,570.2007366,0.749606985,1,Other Bond,1,1,0.014,0,0.014,7.982810313,0,0.063252303,0.50493114,0
25699907,FEDERAL HOME LOAN BANK VAR 15.03.2023_25699907,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,3308.890198,1.200906304,1.200906304,Other Bond,1,1.200906304,0.011,0,0.013209969,43.71033809,0,0.063252303,2.764779565,0
21226546,NE PROPERTY BV FIX 3.375% 14.07.2027_21226546,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,45062.40947,4.846418078,4.846418078,Other Bond,1,4.846418078,0.025,0,0.121160452,5459.781897,0,0.063252303,345.3437809,0
13367598,PHILIP MORRIS INTL INC FIX 0.625% 08.11.2024_13367598,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1.646153405,2.587236231,2.587236231,Other Bond,1,2.587236231,0.014,0,0.036221307,0.059625828,0,0.063252303,0.003771471,0
24395161_LU0003_LU0003_LXEUR,LU0003 UBS AG AUSTRALIA SR UNSEC BK6113157_IE00BMTRWY37_AUD LU0003_LXEUR_24395161_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,639.8028688,3.520542735,3.520542735,Other Bond,1,3.520542735,0.03,0,0.105616282,67.57360025,0,0.063252303,4.274185863,0
24139331_LU0003_LU0003_LXEUR,LU0003 EXPORT-IMPORT BANK KOREA SR UNSEC FRN AR6704209_IE00B67B7N93_USD LU0003_LXEUR_24139331_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,132.1079304,1.216595124,1.216595124,Other Bond,1,1.216595124,0.011,0,0.013382546,1.767940504,0,0.063252303,0.111826309,0
24139297_LU0003_LU0003_LXEUR,LU0003 PT PAKUWON JATI SR UNSEC BP2209156_IE00B464Q616_USD LU0003_LXEUR_24139297_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,627.1592839,5.479200341,5.479200341,Other Bond,2,0.479200341,0.025,0.225,0.236980009,148.6242125,0,0.063252303,9.400823775,0
25961065_LU0003_LU0003_LXEUR,LU0003 DEUTSCHE BANK AG SR UNSEC AX0765781_IE00B5ZR2157_GBP LU0003_LXEUR_25961065_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,16938.71803,2.010741895,2.010741895,Other Bond,1,2.010741895,0.014,0,0.028150387,476.8314599,0,0.063252303,30.16068816,0
20525960,DELTA AIR LINES INC 144A FIX 7.000% 01.05.2025_20525960,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,8698.324711,3.024052704,3.024052704,Other Bond,1,3.024052704,0.025,0,0.075601318,657.604809,0,0.063252303,41.59501888,0
24394910_LU0003_LU0003_LXEUR,LU0003 KOREA DEVELOPMENT BANK BH6207063_IE00B67B7N93_USD LU0003_LXEUR_24394910_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,702.1466131,1.276021938,1.276021938,Other Bond,1,1.276021938,0.011,0,0.014036241,9.855499301,0,0.063252303,0.623383032,0
21092295,DEUTSCHE BANK NY FIX TO FLOAT 5.882% 08.07.2031_21092295,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,28961.07451,6.70192083,6.70192083,Other Bond,2,1.70192083,0.025,0.225,0.267548021,7748.478163,0,0.063252303,490.1090914,0
24931064,SOUTHERN CAL EDISON J MBS FIX 0.700% 01.08.2023_24931064,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,868.8566761,1.565242021,1.565242021,Other Bond,1,1.565242021,0.014,0,0.021913388,19.03959372,0,0.063252303,1.204298158,0
18126165,MIZUHO FINANCIAL GROUP VAR 16.07.2023_18126165,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1974.894139,0.537753943,1,Other Bond,1,1,0.014,0,0.014,27.64851794,0,0.063252303,1.748832445,0
